 6.02559586e+10  4.98709084e-01  6.02559586e+10 -9.18752635e+00 
 6.16595002e+10  3.96456813e-01  6.16595002e+10 -9.04062821e+00 
 6.30957344e+10  2.90454431e-01  6.30957344e+10 -8.89557093e+00 
 6.45654229e+10  1.80607903e-01  6.45654229e+10 -8.75239646e+00 
 6.60693448e+10  6.68240008e-02  6.60693448e+10 -8.61114587e+00 
 6.76082975e+10 -5.09894705e-02  6.76082975e+10 -8.47185930e+00 
 6.91830971e+10 -1.72923437e-01  6.91830971e+10 -8.33457576e+00 
 7.07945784e+10 -2.99067323e-01  7.07945784e+10 -8.19933301e+00 
 7.24435960e+10 -4.29508816e-01  7.24435960e+10 -8.06616746e+00 
 7.41310241e+10 -5.64333632e-01  7.41310241e+10 -7.93511396e+00 
 7.58577575e+10 -7.03625285e-01  7.58577575e+10 -7.80620573e+00 
 7.76247117e+10 -8.47464869e-01  7.76247117e+10 -7.67947420e+00 
 7.94328235e+10 -9.95930834e-01  7.94328235e+10 -7.55494889e+00 
 8.12830516e+10 -1.14909878e+00  8.12830516e+10 -7.43265725e+00 
 8.31763771e+10 -1.30704128e+00  8.31763771e+10 -7.31262459e+00 
 8.51138038e+10 -1.46982765e+00  8.51138038e+10 -7.19487395e+00 
 8.70963590e+10 -1.63752384e+00  8.70963590e+10 -7.07942596e+00 
 8.91250938e+10 -1.81019227e+00  8.91250938e+10 -6.96629880e+00 
 9.12010839e+10 -1.98789166e+00  9.12010839e+10 -6.85550807e+00 
 9.33254301e+10 -2.17067699e+00  9.33254301e+10 -6.74706672e+00 
 9.54992586e+10 -2.35859936e+00  9.54992586e+10 -6.64098502e+00 
 9.77237221e+10 -2.55170596e+00  9.77237221e+10 -6.53727045e+00 
 1.00000000e+11 -2.75004002e+00  1.00000000e+11 -6.43592771e+00 
