 2.05112207e-10  2.05875638e-05 
 2.05633040e-10  2.04545858e-05 
 2.06153873e-10  2.03279299e-05 
 2.06674706e-10  2.02071310e-05 
 2.07195539e-10  2.00919311e-05 
 2.07716372e-10  1.99819194e-05 
 2.08237205e-10  1.98768850e-05 
 2.08758038e-10  1.97764629e-05 
 2.09278871e-10  1.96804813e-05 
 2.09799704e-10  1.95886139e-05 
 2.10320537e-10  1.95007215e-05 
 2.10841370e-10  1.94165107e-05 
 2.11362203e-10  1.93358697e-05 
 2.11883036e-10  1.92585328e-05 
 2.12403869e-10  1.91844117e-05 
 2.12924702e-10  1.91132642e-05 
 2.13445535e-10  1.90450216e-05 
 2.13966368e-10  1.89794623e-05 
 2.14487201e-10  1.89165341e-05 
 2.15008034e-10  1.88560330e-05 
 2.15528867e-10  1.87979210e-05 
 2.16049700e-10  1.87420093e-05 
 2.16570533e-10  1.86882719e-05 
 2.17091366e-10  1.86365336e-05 
 2.17612199e-10  1.85867785e-05 
 2.18133032e-10  1.85388430e-05 
 2.18653865e-10  1.84927202e-05 
 2.19174698e-10  1.84482567e-05 
 2.19695531e-10  1.84054532e-05 
 2.20216364e-10  1.83641654e-05 
 2.20737197e-10  1.83244004e-05 
 2.21258030e-10  1.82860220e-05 
 2.21778863e-10  1.82490431e-05 
 2.22299696e-10  1.82133347e-05 
 2.22820529e-10  1.81789143e-05 
 2.23341362e-10  1.81456595e-05 
 2.23862195e-10  1.81135921e-05 
 2.24383028e-10  1.80825953e-05 
 2.24903861e-10  1.80526946e-05 
 2.25424694e-10  1.80237785e-05 
 2.25945527e-10  1.79958757e-05 
 2.26466360e-10  1.79688794e-05 
 2.26987193e-10  1.79428209e-05 
 2.27508026e-10  1.79175978e-05 
 2.28028859e-10  1.78932437e-05 
 2.28549692e-10  1.78696603e-05 
 2.29070525e-10  1.78468832e-05 
 2.29591358e-10  1.78248175e-05 
 2.30112191e-10  1.78035008e-05 
 2.30633024e-10  1.77828414e-05 
