 7.51238927e-09  3.19509032e+00  7.51238927e-09 -4.48883452e-02 
 7.53572257e-09  3.20502003e+00  7.53572257e-09 -4.50273005e-02 
 7.55905587e-09  3.21494950e+00  7.55905587e-09 -4.51662744e-02 
 7.58238917e-09  3.22487930e+00  7.58238917e-09 -4.53052226e-02 
 7.60572247e-09  3.23480886e+00  7.60572247e-09 -4.54441897e-02 
 7.62905577e-09  3.24473875e+00  7.62905577e-09 -4.55831307e-02 
 7.65238907e-09  3.25466840e+00  7.65238907e-09 -4.57220910e-02 
 7.67572237e-09  3.26459837e+00  7.67572237e-09 -4.58610247e-02 
 7.69905567e-09  3.27452811e+00  7.69905567e-09 -4.59999781e-02 
 7.72238897e-09  3.28445818e+00  7.72238897e-09 -4.61389046e-02 
 7.74572227e-09  3.29438800e+00  7.74572227e-09 -4.62778511e-02 
 7.76905557e-09  3.30431816e+00  7.76905557e-09 -4.64167703e-02 
 7.79238887e-09  3.31424806e+00  7.79238887e-09 -4.65557098e-02 
 7.81572217e-09  3.32417831e+00  7.81572217e-09 -4.66946216e-02 
 7.83905547e-09  3.33410831e+00  7.83905547e-09 -4.68335541e-02 
 7.86238877e-09  3.34403865e+00  7.86238877e-09 -4.69724585e-02 
 7.88572207e-09  3.35396873e+00  7.88572207e-09 -4.71113840e-02 
 7.90905537e-09  3.36389917e+00  7.90905537e-09 -4.72502810e-02 
 7.93238867e-09  3.37382934e+00  7.93238867e-09 -4.73891994e-02 
 7.95572197e-09  3.38375987e+00  7.95572197e-09 -4.75280888e-02 
 7.97905527e-09  3.39369013e+00  7.97905527e-09 -4.76670001e-02 
 8.00000000e-09  3.40260421e+00  8.00000000e-09 -4.77916629e-02 
 8.00233333e-09  3.40269919e+00  8.00233333e-09 -4.77840651e-02 
 8.00699999e-09  3.40276942e+00  8.00699999e-09 -4.77784461e-02 
 8.01633331e-09  3.40274277e+00  8.01633331e-09 -4.77805780e-02 
 8.03499995e-09  3.40277102e+00  8.03499995e-09 -4.77783185e-02 
 8.05833325e-09  3.40275589e+00  8.05833325e-09 -4.77795288e-02 
